,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1235,000416.SZ,20160701,7.3138,7.5441,7.2946,7.3426,7.2946,0.04800000000000004,0.658,63027.49,48639.7708
1234,000416.SZ,20160704,7.3906,7.5153,7.3138,7.4674,7.3426,0.12479999999999958,1.6997,57565.67,44633.1108
1233,000416.SZ,20160705,7.4386,7.5441,7.3906,7.4386,7.4674,-0.028799999999999493,-0.3857,63447.87,49162.9425
1232,000416.SZ,20160706,7.4194,7.477,7.3138,7.4482,7.4386,0.009599999999999831,0.1291,75499.61,58287.3168
1231,000416.SZ,20160707,7.4293,7.6708,7.3424,7.6225,7.4486,0.17389999999999972,2.3347,122805.36,95312.2822
1230,000416.SZ,20160708,7.5646,7.6129,7.5163,7.5935,7.6225,-0.028999999999999915,-0.3805,68799.3,53873.871
1229,000416.SZ,20160711,7.5935,7.8061,7.5356,7.7868,7.5935,0.1933000000000007,2.5456,115554.55,92226.447
1228,000416.SZ,20160712,7.7771,7.893,7.6612,7.8254,7.7868,0.038599999999999746,0.4957,100378.17,80614.9035
1227,000416.SZ,20160713,7.893,7.9027,7.7481,7.7674,7.8254,-0.05799999999999983,-0.7412,75793.01,61169.6155
1226,000416.SZ,20160714,7.7771,7.9124,7.6322,7.9027,7.7674,0.13529999999999998,1.7419,103045.26,82973.4125
1225,000416.SZ,20160715,7.8254,7.9413,7.7674,7.893,7.9027,-0.009700000000000486,-0.1227,75659.61,61666.6846
1224,000416.SZ,20160718,7.9027,8.1635,7.8254,7.9896,7.893,0.09660000000000046,1.2239,97075.85,80828.4318
1223,000416.SZ,20160719,7.951,8.2505,7.951,8.1346,7.9896,0.14500000000000046,1.8149,91962.8,77169.9204
1222,000416.SZ,20160720,8.1346,8.579,8.038,8.4727,8.1346,0.33809999999999896,4.1563,179636.43,155980.2866
1221,000416.SZ,20160721,8.4534,8.55,8.2505,8.492,8.4727,0.019300000000001205,0.2278,122160.99,106158.1949
1220,000416.SZ,20160722,8.4244,8.7432,8.3761,8.6756,8.492,0.18359999999999843,2.162,148519.96,131343.5598
1219,000416.SZ,20160725,8.5983,8.8108,8.55,8.5693,8.6756,-0.10629999999999917,-1.2253,124590.36,111775.6285
1218,000416.SZ,20160726,8.5596,8.5596,8.3857,8.4437,8.5693,-0.12560000000000038,-1.4657,118142.87,103111.6433
1217,000416.SZ,20160727,8.4534,8.521,7.7385,7.9607,8.4437,-0.48299999999999965,-5.7202,143343.04,121317.6877
1216,000416.SZ,20160728,7.9607,8.2118,7.8737,8.0476,7.9607,0.08689999999999909,1.0916,90036.79,75189.383
1215,000416.SZ,20160729,8.038,8.038,7.9124,7.9993,8.0476,-0.04829999999999934,-0.6002,50440.24,41604.8937
